id,gender,pescoço_px,peito_px,cintura_px,quadril_px,coxa_px,joelho_px,panturrilha_px,abdomen_px,biceps_px
syn_m001331-3-Pre,1,24.741968383789064,117.19879760742188,110.54956817626953,74.01712036132812,68.72258911132813,62.251495361328125,58.78642120361329,112.87679847717285,199.65322265625
syn_m001337-2-Pos,1,21.019306640625,99.56513671875,95.29552001953124,66.821044921875,65.60712432861328,64.12344360351562,63.277372741699224,96.7898858642578,141.5972900390625
syn_m001351-0-Pre,1,21.690673217773437,102.74529418945313,96.82437896728516,64.62698364257812,62.75792083740235,60.4735107421875,54.64459075927735,98.89669929504394,172.29896850585936
syn_m001351-2-Pos,1,20.521664123535157,97.20788269042968,92.73821411132812,64.37863159179688,62.7279769897461,60.71051025390625,55.31957397460938,94.30259811401368,135.0047607421875
syn_m001353-2-Pre,1,24.032889404296874,113.84000244140626,107.68802337646486,72.77212524414062,69.84128875732422,66.2591552734375,62.077511596679685,109.84121604919434,193.53812255859376
syn_m001356-3-Pre,1,25.59402862548828,121.23487243652345,114.21869659423828,76.17193603515625,69.73077545166016,61.858245849609375,55.59617614746094,116.6743581390381,204.39270629882813
syn_m001363-1-Pos,1,21.860935668945313,103.55180053710937,99.38076477050781,70.2667236328125,66.90507202148437,62.79638671875,58.53024444580079,100.84062728881835,150.50366821289063
syn_m001376-2-Pos,1,24.55983673095703,116.33606872558595,111.18467254638672,77.6119384765625,73.40872039794922,68.27145385742188,58.302377319335946,112.98766120910645,166.70293579101562
syn_m001380-1-Pos,1,23.508203430175783,111.35464782714844,106.33759460449218,74.04226684570312,70.68382873535157,66.57907104492188,59.801673889160156,108.09356323242187,161.42567138671873
syn_m001380-3-Pos,1,24.127698059082032,114.28909606933594,109.1472412109375,76.01461791992188,71.80475311279298,66.65936279296875,59.043887329101565,110.94689041137696,162.8625732421875
syn_m001384-2-Pre,1,24.968973388671877,118.27408447265626,111.97520446777344,75.87152099609375,71.20260620117188,65.49615478515625,59.957617187500006,114.17981246948241,198.11903686523436
syn_m001386-2-Pre,1,25.810051574707032,122.25813903808594,115.4745086669922,77.64846801757812,72.50935211181641,66.22821044921875,60.43046417236329,117.84877929687501,206.62761840820312
syn_m001387-2-Pos,1,22.001725158691407,104.2186981201172,99.68502044677734,69.7598876953125,66.73547515869141,63.038970947265625,57.63777618408203,101.2718076324463,147.07706909179686
syn_m001392-1-Pos,1,22.669647521972657,107.38254089355469,103.1292221069336,73.0718994140625,69.21817016601562,64.508056640625,61.2906005859375,104.61788368225098,153.7669921875
syn_m001392-2-Pos,1,23.639547424316408,111.97680358886718,107.03085479736328,74.73919677734375,70.9926528930664,66.41354370117188,58.45309753417969,108.76193687438965,161.17348022460936
syn_m001395-1-Pre,1,24.083700256347658,114.08068542480468,107.8846435546875,72.83724975585938,70.25750885009765,67.1044921875,61.37861022949219,110.05325820922852,190.39063110351563
syn_m001399-2-Pre,1,23.987969665527345,113.62722473144531,107.37990112304686,72.33084106445312,68.34549560546876,63.474517822265625,61.11189422607423,109.56646438598631,192.8400146484375
syn_m001404-2-Pos,1,23.698997802734375,112.25841064453125,107.33728942871093,75.03363037109375,70.93412322998047,65.92361450195312,58.42452545166016,109.05968185424805,158.65286865234376
syn_m001405-2-Pre,1,24.612149353027345,116.58386535644532,110.3673309326172,74.76535034179688,70.77908477783203,65.906982421875,57.955352783203125,112.54311798095702,190.59406127929688
syn_m001407-3-Pos,1,23.542674560546875,111.51793212890625,106.95761108398438,75.476806640625,74.73956909179688,73.8385009765625,65.31924896240234,108.55372344970704,154.6916748046875
syn_m001411-0-Pre,1,24.048660888671876,113.91470947265626,108.26824951171875,74.2757568359375,72.48436737060547,70.29489135742188,64.3836151123047,110.24451049804688,184.70701904296874
syn_m001434-2-Pre,1,23.85303649902344,112.98806762695312,106.61451568603516,71.46292114257812,66.36611633300782,60.136688232421875,57.64899902343751,108.84525886535644,191.1544189453125
syn_m001440-0-Pos,1,22.298432006835938,105.62415161132813,101.18311462402345,71.1400146484375,69.18712615966797,66.80026245117188,58.43869171142578,102.7374775695801,145.29719238281248
syn_m001444-1-Pre,1,24.296626892089844,115.08928527832032,108.8781723022461,73.59466552734375,70.09216918945313,65.81134033203125,63.02424621582031,111.05206184387208,195.57628784179687
syn_m001446-3-Pos,1,24.984715881347658,118.3486541748047,113.02969207763672,78.73046875,73.3156509399414,66.69754028320312,57.91740417480469,114.89132881164551,168.375732421875
syn_m001456-1-Pre,1,25.337921752929688,120.02173461914063,113.49417114257812,76.60516357421875,70.74016723632813,63.57183837890625,56.59219665527344,115.77881835937501,200.210302734375
syn_m001457-2-Pos,1,22.537306213378905,106.75566101074219,102.1190902709961,71.4793701171875,69.55555419921875,67.2042236328125,64.06490783691407,103.74189002990724,152.35484619140624
syn_m001466-0-Pre,1,24.332379455566407,115.25863952636719,108.81497344970703,73.06463623046875,68.20891265869142,62.274139404296875,58.45770874023438,111.07025657653807,197.10697631835936
syn_m001471-0-Pre,1,25.650011596679686,121.50005493164063,115.06369018554688,78.03900146484375,74.05213165283203,69.17929077148438,63.82904510498047,117.3164178466797,201.40654907226562
syn_m001474-3-Pos,1,23.983128051757813,113.60429077148437,108.2877700805664,74.97207641601562,70.04238739013672,64.0172119140625,54.6858642578125,110.1485523223877,163.199853515625
syn_m001480-2-Pre,1,24.29206359863281,115.06766967773437,108.76652679443359,73.32028198242188,69.4923568725586,64.81378173828125,56.30382690429688,110.97192680358886,190.340478515625
syn_m001488-2-Pos,1,23.128348388671874,109.55533447265626,104.69406127929688,73.059326171875,69.7683578491211,65.74606323242188,59.44047393798829,106.39550689697265,156.53930053710937
syn_m001489-1-Pre,1,23.464449157714846,111.14739074707032,104.52480010986329,69.29052734375,64.7034881591797,59.09710693359375,59.09554138183594,106.84270683288577,196.38116455078125
syn_m001495-3-Pos,1,21.780060424804688,103.16870727539063,98.35093688964844,68.1148681640625,63.93503723144532,58.82635498046875,53.721736145019534,100.0371565246582,150.44827880859376
syn_m001498-1-Pre,1,24.865525207519532,117.78406677246095,111.36241302490235,75.1318359375,70.22856903076172,64.23568725585938,58.19242401123047,113.60999183654786,196.17557373046876
syn_f001002-0-Pre,0,22.281837158203125,105.54554443359375,100.19015045166014,68.46517944335938,69.80522308349609,71.44305419921875,62.43492431640625,102.0645383453369,171.0307434082031
syn_f001002-0-Pos,0,20.807481689453127,98.56175537109375,94.54160003662109,66.73745727539062,68.65925445556641,71.00811767578125,63.88650512695313,95.94865440368653,136.42776489257812
syn_f001008-0-Pos,0,20.247883911132813,95.91102905273438,91.7316680908203,64.1788330078125,62.37031860351563,60.159912109375,55.12633361816407,93.19444442749023,133.88074951171873
syn_f001012-3-Pre,0,22.370679321289064,105.96637573242188,100.69760284423829,69.04666137695312,70.45266418457032,72.17111206054688,62.714630126953125,102.54167335510255,168.7767333984375
syn_f001027-3-Pos,0,20.728792419433596,98.18901672363282,94.00289306640626,65.96743774414062,66.37875213623047,66.8814697265625,62.134497070312506,95.46803634643555,138.3251953125
syn_f001032-2-Pos,0,20.17452331542969,95.56353149414063,91.70946655273438,64.83245849609375,66.48647766113281,68.508056640625,65.75485534667969,93.05838928222657,136.19666748046873
syn_f001033-0-Pos,0,20.960250549316406,99.28539733886718,94.68477172851561,65.65328979492188,64.78368072509767,63.7208251953125,58.008662414550784,96.29499069213867,143.39533081054688
syn_f001044-2-Pre,0,22.731417236328124,107.67513427734376,102.04134826660157,69.35992431640625,70.09234161376953,70.98751831054688,59.738987731933605,104.01317337036134,171.08393554687498
syn_f001045-1-Pos,0,20.825294189453125,98.64613037109375,94.37356567382812,66.083251953125,65.53951110839844,64.87493896484375,63.833874511718754,95.86896331787109,142.06285400390624
syn_f001046-2-Pos,0,20.501578674316406,97.1127410888672,92.84940338134766,64.89263916015625,66.69859924316407,68.9058837890625,63.23338165283204,94.34157157897948,137.61099243164062
syn_f001053-2-Pre,0,22.884481811523436,108.40017700195312,102.7001708984375,69.74615478515625,70.70548095703126,71.87799072265625,61.16584014892578,104.69517303466796,173.93148193359374
syn_f001070-2-Pre,0,23.615814819335938,111.86438598632813,105.83438110351562,71.55267333984375,71.61489715576172,71.69094848632812,62.987167358398445,107.9448828125,183.00333251953126
syn_f001074-3-Pos,0,21.1110595703125,99.999755859375,96.09153747558594,68.19854736328125,67.01751708984375,65.57403564453125,62.93332061767578,97.45941390991212,141.3990051269531
syn_f001078-3-Pre,0,24.189891052246093,114.58369445800781,108.46418914794921,73.45513916015625,71.81647338867188,69.81365966796875,60.463937377929696,110.60601600646973,186.05811767578123
syn_f001083-0-Pre,0,23.486778564453125,111.25316162109375,105.32260589599609,71.35171508789062,70.34619140625,69.11721801757812,64.38819427490235,107.39830039978028,184.99923706054688
syn_f001084-1-Pos,0,20.363282470703126,96.45765380859375,92.67500457763671,65.74612426757812,65.39897003173829,64.97467041015625,60.513726806640626,93.99893180847167,136.8462890625
syn_f001084-3-Pre,0,23.20296142578125,109.9087646484375,104.08254089355468,70.58282470703125,70.97827758789063,71.46160888671875,60.9235092163086,106.12171920776368,176.17305908203124
syn_f001086-2-Pos,0,21.74187255859375,102.98781738281251,98.51774291992189,68.9647216796875,70.4095474243164,72.17544555664062,67.96956329345703,100.0822689819336,145.35150146484375
syn_f001089-3-Pre,0,23.543329772949217,111.52103576660157,105.84598999023439,72.29434204101562,73.01720123291017,73.90069580078125,63.05513000488281,107.8322560119629,173.59337768554687
syn_f001089-3-Pos,0,21.52867340087891,101.9779266357422,97.95549468994142,69.44219970703125,69.4050521850586,69.35964965820312,64.80868682861329,99.3633458709717,146.05107421875
syn_f001091-0-Pre,0,22.409481811523438,106.15017700195312,100.48941650390626,68.07257080078125,68.38294830322266,68.76229858398438,60.67011260986328,102.47068267822266,173.82550048828125
syn_f001095-2-Pre,0,24.428139038085938,115.71223754882813,109.63787841796875,74.47979736328125,72.34946594238282,69.7457275390625,64.74492950439453,111.76390411376954,193.84912719726563
syn_f001095-3-Pos,0,23.02262725830078,109.05455017089844,104.35922546386719,73.13601684570312,72.29293975830078,71.26251220703125,65.06399841308594,106.00258911132812,156.14066162109376
syn_f001097-0-Pre,0,22.477484741210937,106.47229614257813,100.99203491210938,68.84393310546875,70.0492156982422,71.5223388671875,63.00771484375001,102.91012634277345,173.74042968749998
syn_f001097-3-Pre,0,23.580102844238283,111.69522399902344,105.97050018310547,72.2906494140625,73.03607177734375,73.9471435546875,63.280737304687506,107.97415351867676,179.63865966796874
syn_f001109-1-Pre,0,23.841265869140624,112.93231201171875,107.28899841308593,73.50506591796875,75.68031768798829,78.33895874023438,67.9095962524414,109.26415817260741,179.24500122070313
syn_f001109-3-Pos,0,21.76293212890625,103.0875732421875,99.12250061035157,70.48675537109375,71.67349853515626,73.12396240234375,68.88557434082031,100.51027603149416,147.4857421875
syn_f001121-2-Pre,0,21.013577880859376,99.53800048828126,94.09973449707032,63.46051025390625,64.68218994140625,66.17535400390625,59.69737548828125,96.00312759399415,164.44200439453124
syn_f001130-0-Pre,0,21.957176513671875,104.00767822265625,98.68234405517578,67.33053588867188,69.79969940185546,72.81756591796875,62.88699645996094,100.54621101379394,165.942626953125
syn_f001132-3-Pre,0,23.40507995605469,110.86616821289063,105.03141479492187,71.31829833984375,71.46544647216797,71.64529418945312,62.513430786132815,107.07357849121092,180.30807495117188
syn_f001139-0-Pos,0,21.067728576660155,99.7945037841797,95.4066146850586,66.6651611328125,66.64395751953126,66.6180419921875,64.6743408203125,96.94237586975098,142.80941162109374
syn_f001148-3-Pos,0,20.56134216308594,97.39583129882813,93.43179931640626,65.97247314453125,64.66781921386719,63.0732421875,60.19737854003907,94.81921051025391,138.253271484375
syn_f001149-0-Pre,0,23.947044982910157,113.4333709716797,107.82262725830078,73.99578857421875,75.51523895263674,77.37234497070312,66.64514312744141,109.7863875579834,179.32640991210937
syn_f001150-3-Pos,0,23.34134460449219,110.56426391601563,105.70462951660157,73.86474609375,76.26116638183595,79.19012451171875,68.89866790771485,107.4055015563965,156.62865600585937
syn_f001155-3-Pre,0,23.70123016357422,112.26898498535157,106.56847076416015,72.815185546875,75.00863342285157,77.68951416015625,66.53637237548828,108.56365074157713,176.18159179687498
syn_f001164-0-Pos,0,20.495328063964845,97.08313293457032,92.7242202758789,64.5960693359375,65.73861999511719,67.13507080078125,61.223217773437504,94.2498397064209,138.77807006835937
syn_f001165-0-Pos,0,20.877925720214844,98.89543762207032,95.01966094970703,67.414794921875,70.65876922607423,74.62362670898438,70.17927246093751,96.37618278503417,137.59013671875
syn_f001170-2-Pos,0,19.465374755859376,92.20440673828125,88.20275573730468,61.74481201171875,62.84739990234375,64.19500732421875,59.20932922363282,89.60333358764649,128.0117431640625
syn_f001172-0-Pre,0,21.41122802734375,101.4216064453125,96.13121337890625,65.3779296875,66.41321258544923,67.67855834960938,61.116918945312506,97.98285095214844,167.55340576171875
syn_f001175-1-Pre,0,23.20544891357422,109.92054748535156,104.0049072265625,70.33670043945312,67.80299224853516,64.70623779296875,61.926875305175784,106.07538131713866,186.12498779296874
syn_f001176-1-Pre,0,20.70808074951172,98.09090881347656,92.782958984375,62.684356689453125,64.2189956665039,66.09466552734375,59.80690155029297,94.64074142456055,163.51197509765623
syn_f001177-3-Pos,0,23.356240539550782,110.63482360839843,105.85441131591796,74.1470947265625,73.49434204101563,72.696533203125,66.50139770507812,107.52755561828613,158.92613525390624
syn_f001178-3-Pre,0,24.576385192871093,116.41445617675781,110.74869232177734,76.20452880859375,78.87544250488281,82.139892578125,70.52879943847657,112.7317096710205,183.71993408203124
syn_f001180-0-Pre,0,22.02458801269531,104.32699584960938,98.80853271484375,67.03216552734375,68.06670684814453,69.33114624023438,61.07238006591797,100.73999481201173,169.6578369140625
syn_f001180-2-Pre,0,22.515887145996093,106.65420227050781,101.03089141845703,68.57958984375,69.49734649658203,70.61904907226562,61.82605895996094,102.9990502166748,173.60905151367186
syn_f001181-1-Pre,0,21.759847412109377,103.07296142578126,97.44852905273439,65.734130859375,66.48320617675782,67.39874267578125,59.67329406738281,99.4170803833008,169.7513671875
syn_f001190-1-Pos,0,21.887515258789062,103.67770385742188,99.2087890625,69.51556396484375,70.212646484375,71.06463623046875,64.41461181640625,100.77290924072267,147.88187255859376
syn_f001193-0-Pos,0,20.55981719970703,97.38860778808593,93.65825653076172,66.6343994140625,70.5946273803711,75.43490600585938,69.73182067871093,94.96387947082519,135.78576049804687
syn_f001197-3-Pre,0,20.982852478027343,99.39245910644532,94.45698699951171,64.78155517578125,61.48512115478516,57.456146240234375,54.19032287597656,96.18440223693847,168.02958984375
syn_f001201-0-Pos,0,18.513194580078125,87.69407958984375,83.69467315673828,58.171600341796875,58.91012878417969,59.812774658203125,55.712649536132815,85.09446540832519,124.46423950195312
